1.4406636892,0.0410925020,-1.0267954604
1.4498072281,0.0447880422,-1.0388202712
1.4591103587,0.0484138273,-1.0518702533
1.4685548653,0.0519619493,-1.0659247656
1.4781221292,0.0554246119,-1.0809609683
1.4877931641,0.0587941475,-1.0969538560
1.4975486533,0.0620630334,-1.1138762964
1.5073689877,0.0652239088,-1.1316990732
1.5172343039,0.0682695904,-1.1503909333
1.5271245241,0.0711930884,-1.1699186393
1.5370193962,0.0739876226,-1.1902470255
1.5468985341,0.0766466370,-1.2113390587
1.5567414595,0.0791638152,-1.2331559034
1.5665276432,0.0815330947,-1.2556569905
1.5762365472,0.0837486809,-1.2788000908
1.5858476671,0.0858050608,-1.3025413917
1.5953405746,0.0876970161,-1.3268355776
1.6046949602,0.0894196358,-1.3516359150
1.6138906754,0.0909683281,-1.3768943394
1.6229077759,0.0923388318,-1.4025615468
1.6317265635,0.0935272275,-1.4285870874
1.6403276285,0.0945299471,-1.4549194633
1.6486918914,0.0953437841,-1.4815062276
1.6568006443,0.0959659017,-1.5082940874
1.6646355920,0.0963938415,-1.5352290081
1.6721788916,0.0966255305,-1.5622563206
1.6794131932,0.0966592880,-1.5893208303
1.6863216774,0.0964938313,-1.6163669273
1.6928880945,0.0961282808,-1.6433386991
1.6990968007,0.0955621645,-1.6701800438
1.7049327941,0.0947954210,-1.6968347848
1.7103817503,0.0938284028,-1.7232467860
1.7154300552,0.0926618775,-1.7493600684
1.7200648382,0.0912970291,-1.7751189260
1.7242740026,0.0897354580,-1.8004680426
1.7280462560,0.0879791803,-1.8253526085
1.7313711380,0.0860306262,-1.8497184365
1.7342390472,0.0838926374,-1.8735120774
1.7366412661,0.0815684638,-1.8966809349
1.7385699845,0.0790617596,-1.9191733797
1.7400183214,0.0763765777,-1.9409388612
1.7409803445,0.0735173641,-1.9619280190
1.7414510887,0.0704889513,-1.9820927920
1.7414265718,0.0672965503,-2.0013865250
1.7409038091,0.0639457425,-2.0197640744
1.7398808258,0.0604424702,-2.0371819097
1.7383566665,0.0567930266,-2.0535982140
1.7363314044,0.0530040454,-2.0689729801
1.7338061467,0.0490824884,-2.0832681047
1.7307830392,0.0450356339,-2.0964474782
1.7272652678,0.0408710632,-2.1084770720
1.7232570585,0.0365966469,-2.1193250206
1.7187636750,0.0322205305,-2.1289617014
1.7137914143,0.0277511193,-2.1373598094
1.7083476002,0.0231970624,-2.1444944272
1.7024405738,0.0185672367,-2.1503430919
1.6960796834,0.0138707299,-2.1548858556
1.6892752706,0.0091168227,-2.1581053427
1.6820386559,0.0043149714,-2.1599868011
1.6743821205,-0.0005252110,-2.1605181487
1.6663188872,-0.0053939735,-2.1596900151
1.6578630992,-0.0102814463,-2.1574957770
1.6490297960,-0.0151776606,-2.1539315890
1.6398348883,-0.0200725685,-2.1489964088
1.6302951304,-0.0249560630,-2.1426920158
1.6204280904,-0.0298179988,-2.1350230256
1.6102521197,-0.0346482132,-2.1259968971
1.5997863193,-0.0394365461,-2.1156239352
1.5890505054,-0.0441728621,-2.1039172864
1.5780651725,-0.0488470707,-2.0908929293
1.5668514557,-0.0534491476,-2.0765696593
1.5554310906,-0.0579691562,-2.0609690667
1.5438263726,-0.0623972681,-2.0441155093
1.5320601140,-0.0667237842,-2.0260360793
1.5201556000,-0.0709391559,-2.0067605641
1.5081365440,-0.0750340049,-1.9863214014
1.4960270410,-0.0789991445,-1.9647536282
1.4838515200,-0.0828255991,-1.9420948251
1.4716346963,-0.0865046243,-1.9183850536
1.4594015217,-0.0900277262,-1.8936667892
1.4471771347,-0.0933866805,-1.8679848483
1.4349868097,-0.0965735514,-1.8413863102
1.4228559056,-0.0995807092,-1.8139204337
1.4108098145,-0.1024008483,-1.7856385692
1.3988739086,-0.1050270043,-1.7565940649
1.3870734888,-0.1074525702,-1.7268421697
1.3754337312,-0.1096713124,-1.6964399303
1.3639796349,-0.1116773858,-1.6654460851
1.3527359689,-0.1134653482,-1.6339209526
1.3417272202,-0.1150301741,-1.6019263175
1.3309775411,-0.1163672675,-1.5695253115
1.3205106972,-0.1174724741,-1.5367822919
1.3103500165,-0.1183420927,-1.5037627157
1.3005183382,-0.1189728852,-1.4705330119
1.2910379627,-0.1193620865,-1.4371604500
1.2819306023,-0.1195074130,-1.4037130066
1.2732173327,-0.1194070704,-1.3702592294
1.2649185459,-0.1190597599,-1.3368680991
1.2570539036,-0.1184646847,-1.3036088901
1.2496422923,-0.1176215538,-1.2705510291
1.2427017795,-0.1165305867,-1.2377639529
1.2362495718,-0.1151925152,-1.2053169652
1.2303019735,-0.1136085855,-1.1732790928
1.2248743479,-0.1117805587,-1.1417189413
1.2199810795,-0.1097107103,-1.1107045515
1.2156355389,-0.1074018286,-1.0803032549
1.2118500481,-0.1048572123,-1.0505815310
1.2086358495,-0.1020806664,-1.0216048644
1.2060030758,-0.0990764980,-0.9934376041
1.2039607219,-0.0958495100,-0.9661428235
1.2025166200,-0.0924049946,-0.9397821825
1.2016774159,-0.0887487252,-0.9144157917
1.2014485482,-0.0848869473,-0.8901020787
1.2018342297,-0.0808263688,-0.8668976573
1.2028374309,-0.0765741489,-0.8448572000
1.2044598667,-0.0721378859,-0.8240333126
1.2067019848,-0.0675256046,-0.8044764136
1.2095629572,-0.0627457420,-0.7862346162
1.2130406741,-0.0578071325,-0.7693536156
1.2171317403,-0.0527189922,-0.7538765793
1.2218314744,-0.0474909022,-0.7398440430
1.2271339104,-0.0421327912,-0.7272938104
1.2330318024,-0.0366549166,-0.7162608589
1.2395166317,-0.0310678462,-0.7067772496
1.2465786163,-0.0253824376,-0.6988720441
1.2542067235,-0.0196098178,-0.6925712251
1.2623886851,-0.0137613621,-0.6878976248
1.2711110150,-0.0078486719,-0.6848708581
1.2803590295,-0.0018835522,-0.6835072625
1.2901168704,0.0041220115,-0.6838198442
1.3003675306,0.0101558769,-0.6858182309
1.3110928819,0.0162057685,-0.6895086313
1.3222737056,0.0222593031,-0.6948938015
1.3338897257,0.0283040135,-0.7019730177
1.3459196438,0.0343273748,-0.7107420566
1.3583411772,0.0403168289,-0.7211931829
1.3711310988,0.0462598112,-0.7333151434
1.3842652789,0.0521437756,-0.7470931687
1.3977187297,0.0579562209,-0.7625089824
1.4114656517,0.0636847171,-0.7795408169
1.4254794817,0.0693169310,-0.7981634372
1.4397329431,0.0748406525,-0.8183481718
1.4541980976,0.0802438205,-0.8400629504
1.4688463992,0.0855145486,-0.8632723496
1.4836487487,0.0906411511,-0.8879376452
1.4985755512,0.0956121678,-0.9140168721
1.5135967733,0.1004163892,-0.9414648908
1.5286820028,0.1050428813,-0.9702334610
1.5438005093,0.1094810099,-1.0002713227
1.5589213051,0.1137204641,-1.0315242826
1.5740132080,0.1177512798,-1.0639353085
1.5890449043,0.1215638621,-1.0974446296
1.6039850127,0.1251490077,-1.1319898426
1.6188021484,0.1284979260,-1.1675060246
1.6334649879,0.1316022602,-1.2039258519
1.6479423343,0.1344541065,-1.2411797234
1.6622031820,0.1370460338,-1.2791958909
1.6762167822,0.1393711017,-1.3179005939
1.6899527076,0.1414228778,-1.3572181990
1.7033809173,0.1431954540,-1.3970713451
1.7164718214,0.1446834622,-1.4373810918
1.7291963442,0.1458820884,-1.4780670732
1.7415259880,0.1467870862,-1.5190476542
1.7534328951,0.1473947889,-1.5602400921
1.7648899089,0.1477021208,-1.6015606995
1.7758706351,0.1477066068,-1.6429250122
1.7863494998,0.1474063817,-1.6842479577
1.7963018081,0.1468001975,-1.7254440278
1.8057037999,0.1458874297,-1.7664274519
1.8145327049,0.1446680825,-1.8071123724
1.8227667958,0.1431427927,-1.8474130215
1.8303854390,0.1413128321,-1.8872438984
1.8373691445,0.1391801090,-1.9265199476
1.8436996127,0.1367471680,-1.9651567371
1.8493597794,0.1340171886,-2.0030706362
1.8543338590,0.1309939828,-2.0401789930
1.8586073845,0.1276819906,-2.0764003112
1.8621672456,0.1240862754,-2.1116544250
1.8650017240,0.1202125167,-2.1458626728
1.8671005263,0.1160670026,-2.1789480687
1.8684548137,0.1116566204,-2.2108354714
1.8690572291,0.1069888460,-2.2414517510
1.8689019219,0.1020717322,-2.2707259518
1.8679845687,0.0969138955,-2.2985894519
1.8663023917,0.0915245020,-2.3249761196
1.8638541742,0.0859132516,-2.3498224648
1.8606402724,0.0800903613,-2.3730677859
1.8566626245,0.0740665475,-2.3946543127
1.8519247561,0.0678530068,-2.4145273433
1.8464317830,0.0614613958,-2.4326353753
1.8401904103,0.0549038098,-2.4489302326
1.8332089280,0.0481927609,-2.4633671844
1.8254972039,0.0413411544,-2.4759050589
1.8170666732,0.0343622646,-2.4865063500
1.8079303237,0.0272697098,-2.4951373173
1.7981026793,0.0200774263,-2.5017680786
1.7875997790,0.0127996415,-2.5063726951
1.7764391534,0.0054508466,-2.5089292495
1.7646397974,-0.0019542322,-2.5094199154
1.7522221401,-0.0094006621,-2.5078310194
1.7392080114,-0.0168733335,-2.5041530949
1.7256206057,-0.0243569902,-2.4983809270
1.7114844423,-0.0318362597,-2.4905135896
1.6968253228,-0.0392956844,-2.4805544736
1.6816702859,-0.0467197528,-2.4685113062
1.6660475593,-0.0540929314,-2.4543961618
1.6499865084,-0.0613996965,-2.4382254633
1.6335175830,-0.0686245661,-2.4200199756
1.6166722610,-0.0757521326,-2.3998047883
1.5994829898,-0.0827670945,-2.3776092915
1.5819831252,-0.0896542888,-2.3534671409
1.5642068682,-0.0963987233,-2.3274162146
1.5461891998,-0.1029856083,-2.2994985612
1.5279658134,-0.1094003888,-2.2697603379
1.5095730454,-0.1156287754,-2.2382517411
1.4910478045,-0.1216567757,-2.2050269274
1.4724274990,-0.1274707251,-2.1701439260
1.4537499623,-0.1330573168,-2.1336645427
1.4350533780,-0.1384036314,-2.0956542557
1.4163762030,-0.1434971664,-2.0561821032
1.3977570897,-0.1483258638,-2.0153205622
1.3792348077,-0.1528781382,-1.9731454205
1.3608481644,-0.1571429037,-1.9297356406
1.3426359251,-0.1611095995,-1.8851732160
1.3246367331,-0.1647682149,-1.8395430208
1.3068890288,-0.1681093135,-1.7929326524
1.2894309693,-0.1711240565,-1.7454322671
1.2723003480,-0.1738042237,-1.6971344099
1.2555345147,-0.1761422352,-1.6481338384
1.2391702949,-0.1781311704,-1.5985273407
1.2232439117,-0.1797647865,-1.5484135482
1.2077909067,-0.1810375355,-1.4978927434
1.1928460626,-0.1819445799,-1.4470666630
1.1784433270,-0.1824818072,-1.3960382972
1.1646157370,-0.1826458424,-1.3449116846
1.1513953457,-0.1824340600,-1.2937917042
1.1388131499,-0.1818445937,-1.2427838639
1.1268990195,-0.1808763449,-1.1919940871
1.1156816293,-0.1795289899,-1.1415284964
1.1051883924,-0.1778029851,-1.0914931959
1.0954453957,-0.1756995707,-1.0419940521
1.0864773384,-0.1732207735,-0.9931364744
1.0783074720,-0.1703694069,-0.9450251945
1.0709575440,-0.1671490704,-0.8977640462
1.0644477432,-0.1635641466,-0.8514557457
1.0587966492,-0.1596197974,-0.8062016729
1.0540211835,-0.1553219576,-0.7621016540
1.0501365650,-0.1506773279,-0.7192537460
1.0471562679,-0.1456933655,-0.6777540237
1.0450919831,-0.1403782732,-0.6376963691
1.0439535834,-0.1347409874,-0.5991722644
1.0437490920,-0.1287911641,-0.5622705885
1.0444846543,-0.1225391630,-0.5270774179
1.0461645139,-0.1159960310,-0.4936758315
1.0487909923,-0.1091734832,-0.4621457213
1.0523644723,-0.1020838830,-0.4325636077
1.0568833851,-0.0947402205,-0.4050024612
1.0623442017,-0.0871560897,-0.3795315297
1.0687414283,-0.0793456638,-0.3562161735
1.0760676056,-0.0713236700,-0.3351177060
1.0843133117,-0.0631053620,-0.3162932425
1.0934671702,-0.0547064923,-0.2997955571
1.1035158611,-0.0461432822,-0.2856729466
1.1144441368,-0.0374323916,-0.2739691039
1.1262348413,-0.0285908872,-0.2647229991
1.1388689344,-0.0196362096,-0.2579687709
1.1523255191,-0.0105861400,-0.2537356260
1.1665818733,-0.0014587654,-0.2520477485
1.1816134858,0.0077275572,-0.2529242199
1.1973940955,0.0169542364,-0.2563789478
1.2138957354,0.0262024835,-0.2624206058
1.2310887792,0.0354533504,-0.2710525834
1.2489419927,0.0446877674,-0.2822729469
1.2674225883,0.0538865818,-0.2960744104
1.2864962830,0.0630305971,-0.3124443182
1.3061273601,0.0721006120,-0.3313646379
1.3262787341,0.0810774603,-0.3528119651
1.3469120186,0.0899420508,-0.3767575380
1.3679875978,0.0986754064,-0.4031672645
1.3894647007,0.1072587049,-0.4320017596
1.4113014779,0.1156733181,-0.4632163945
1.4334550816,0.1239008517,-0.4967613561
1.4558817475,0.1319231847,-0.5325817184
1.4785368799,0.1397225083,-0.5706175243
1.5013751384,0.1472813647,-0.6108038783
1.5243505270,0.1545826853,-0.6530710505
1.5474164848,0.1616098280,-0.6973445906
1.5705259786,0.1683466148,-0.7435454527
1.5936315972,0.1747773670,-0.7915901300
1.6166856470,0.1808869418,-0.8413907999
1.6396402483,0.1866607657,-0.8928554788
1.6624474331,0.1920848691,-0.9458881862
1.6850592437,0.1971459178,-1.0003891183
1.7074278316,0.2018312453,-1.0562548306
1.7295055567,0.2061288824,-1.1133784290
1.7512450871,0.2100275866,-1.1716497687
1.7725994986,0.2135168693,-1.2309556623
1.7935223738,0.2165870225,-1.2911800942
1.8139679015,0.2192291434,-1.3522044427
1.8338909741,0.2214351577,-1.4139077086
1.8532472859,0.2231978413,-1.4761667507
1.8719934286,0.2245108406,-1.5388565264
1.8900869870,0.2253686908,-1.6018503381
1.9074866321,0.2257668325,-1.6650200843
1.9241522135,0.2257016270,-1.7282365156
1.9400448490,0.2251703690,-1.7913694942
1.9551270128,0.2241712984,-1.8542882568
1.9693626214,0.2227036094,-1.9168616806
1.9827171165,0.2207674580,-1.9789585519
1.9951575460,0.2183639677,-2.0404478358
2.0066526418,0.2154952331,-2.1011989480
2.0171728941,0.2121643215,-2.1610820268
2.0266906240,0.2083752725,-2.2199682055
2.0351800510,0.2041330956,-2.2777298844
2.0426173581,0.1994437659,-2.3342410018
2.0489807531,0.1943142179,-2.3893773033
2.0542505259,0.1887523364,-2.4430166097
2.0584091019,0.1827669468,-2.4950390814
2.0614410912,0.1763678022,-2.5453274800
2.0633333340,0.1695655691,-2.5937674262
2.0640749413,0.1623718112,-2.6402476536
2.0636573312,0.1547989705,-2.6846602568
2.0620742609,0.1468603477,-2.7269009349
2.0593218538,0.1385700794,-2.7668692287
2.0553986221,0.1299431144,-2.8044687518
2.0503054844,0.1209951878,-2.8396074140
2.0440457785,0.1117427935,-2.8721976378
2.0366252698,0.1022031543,-2.9021565667
2.0280521534,0.0923941913,-2.9294062652
2.0183370531,0.0823344913,-2.9538739097
2.0074930135,0.0720432720,-2.9754919700
1.9955354886,0.0615403467,-2.9941983811
1.9824823242,0.0508460869,-3.0099367047
1.9683537359,0.0399813837,-3.0226562802
1.9531722822,0.0289676078,-3.0323123647
1.9369628316,0.0178265686,-3.0388662614
1.9197525264,0.0065804714,-3.0422854366
1.9015707397,-0.0047481252,-3.0425436245
1.8824490293,-0.0161363546,-3.0396209199
1.8624210853,-0.0275610867,-3.0335038583
1.8415226742,-0.0389989745,-3.0241854830
1.8197915773,-0.0504265006,-3.0116653993
1.7972675256,-0.0618200252,-2.9959498159
1.7739921297,-0.0731558334,-2.9770515720
1.7500088049,-0.0844101842,-2.9549901520
1.7253626936,-0.0955593592,-2.9297916855
1.7001005819,-0.1065797114,-2.9014889347
1.6742708138,-0.1174477151,-2.8701212668
1.6479232006,-0.1281400142,-2.8357346140
1.6211089273,-0.1386334724,-2.7983814182
1.5938804554,-0.1489052215,-2.7581205633
1.5662914224,-0.1589327109,-2.7150172929
1.5383965383,-0.1686937555,-2.6691431146
1.5102514798,-0.1781665840,-2.6205756914
1.4819127805,-0.1873298862,-2.5693987183
1.4534377204,-0.1961628602,-2.5157017875
1.4248842114,-0.2046452579,-2.4595802389
1.3963106827,-0.2127574303,-2.4011349994
1.3677759625,-0.2204803721,-2.3404724083
1.3393391596,-0.2277957642,-2.2777040313
1.3110595431,-0.2346860163,-2.2129464625
1.2829964210,-0.2411343074,-2.1463211144
1.2552090181,-0.2471246252,-2.0779539971
1.2277563532,-0.2526418041,-2.0079754866
1.2006971165,-0.2576715618,-1.9365200823
1.1740895459,-0.2622005338,-1.8637261550
1.1479913045,-0.2662163073,-1.7897356849
1.1224593580,-0.2697074520,-1.7146939914
1.0975498529,-0.2726635499,-1.6387494528
1.0733179954,-0.2750752230,-1.5620532197
1.0498179323,-0.2769341592,-1.4847589200
1.0271026322,-0.2782331358,-1.4070223569
1.0052237693,-0.2789660410,-1.3290012008
0.9838290338,-0.2791289042,-1.2508546224
0.9620136873,-0.2787274774,-1.1727416863
0.9398131760,-0.2777726773,-1.0948188853
0.9173052032,-0.2762761141,-1.0172395535
0.8945673446,-0.2742500188,-0.9401536862
0.8716769501,-0.2717072050,-0.8637077717
0.8487110497,-0.2686610303,-0.7880446333
0.8257462640,-0.2651253571,-0.7133032827
0.8028587177,-0.2611145133,-0.6396187839
0.7801239590,-0.2566432535,-0.5671221286
0.7576168813,-0.2517267195,-0.4959401220
0.7354116513,-0.2463804013,-0.4261952799
0.7135816403,-0.2406200980,-0.3580057367
0.6921993608,-0.2344618789,-0.2914851645
0.6713364070,-0.2279220450,-0.2267427025
0.6510634015,-0.2210170905,-0.1638828977
0.6314499449,-0.2137636651,-0.1030056561
0.6125645718,-0.2061785365,-0.0442062045
0.5944747107,-0.1982785529,0.0124249377
0.5772466496,-0.1900806071,0.0668019753
0.5609455058,-0.1816015997,0.1188438453
0.5456352010,-0.1728584046,0.1684742139
0.5313784416,-0.1638678335,0.2156214638
0.5182367032,-0.1546466025,0.2602186728
0.5062702214,-0.1452112981,0.3022035815
0.4955379860,-0.1355783453,0.3415185531
0.4860977413,-0.1257639755,0.3781105233
0.4780059910,-0.1157841957,0.4119309419
0.4713180079,-0.1056547584,0.4429357057
0.4660878486,-0.0953911324,0.4710850833
0.4623683729,-0.0850084746,0.4963436313
0.4602112684,-0.0745216028,0.5186801036
0.4596670796,-0.0639449690,0.5380673523
0.4607852417,-0.0532926342,0.5544822221
0.4636141194,-0.0425782439,0.5679054370
0.4682010496,-0.0318150050,0.5783214809
0.4745923902,-0.0210156626,0.5857184716
0.4828335715,-0.0101924795,0.5900880284
0.4929691535,0.0006427850,0.5914251341
0.5050428874,0.0114788939,0.5897279917
0.5190977807,0.0223051513,0.5849978748
0.5351761676,0.0331114195,0.5772389744
0.5533197829,0.0438881354,0.5664582399
0.5735698405,0.0546263260,0.5526652161
0.5959671159,0.0653176225,0.5358718760
0.6205520323,0.0759542739,0.5160924497
0.6473647518,0.0865291592,0.4933432495
0.6764452692,0.0970357989,0.4676424921
0.7078335105,0.1074683656,0.4390101176
0.7415694350,0.1178216934,0.4074676051
0.7776931409,0.1280912865,0.3730377866
0.8162449751,0.1382733274,0.3357446583
0.8572656462,0.1483646832,0.2956131894
0.9007963409,0.1583629122,0.2526691297
0.9468788448,0.1682662691,0.2069388155
0.9955556656,0.1780737090,0.1584489735
1.0454705369,0.1877806510,0.1072267954
1.0946920951,0.1973611084,0.0533036163
1.1432157506,0.2067826759,-0.0032805930
1.1910452768,0.2160137719,-0.0624769022
1.2381795295,0.2250236725,-0.1242276576
1.2846127946,0.2337825413,-0.1884667263
1.3303351255,0.2422614596,-0.2551197491
1.3753326698,0.2504324576,-0.3241044014
1.4195879872,0.2582685457,-0.3953306639
1.4630803578,0.2657437454,-0.4687011009
1.5057860822,0.2728331208,-0.5441111478
1.5476787725,0.2795128095,-0.6214494077
1.5887296360,0.2857600527,-0.7005979560
1.6289077509,0.2915532256,-0.7814326537
1.6681803345,0.2968718661,-0.8638234689
1.7065130034,0.3016967032,-0.9476348066
1.7438700281,0.3060096841,-1.0327258456
1.7802145788,0.3097940002,-1.1189508837
1.8155089657,0.3130341120,-1.2061596893
1.8497148716,0.3157157719,-1.2941978601
1.8827935784,0.3178260466,-1.3829071881
1.9147061863,0.3193533365,-1.4721260301
1.9454138269,0.3202873944,-1.5616896840
1.9748778696,0.3206193416,-1.6514307697
2.0030601207,0.3203416829,-1.7411796144
2.0299230167,0.3194483185,-1.8307646419
2.0554298106,0.3179345546,-1.9200127644
2.0795447513,0.3157971114,-2.0087497780
2.1022332563,0.3130341290,-2.0968007587
2.1234620776,0.3096451707,-2.1839904614
2.1431994611,0.3056312246,-2.2701437177
2.1614152982,0.3009947017,-2.3550858355
2.1780812714,0.2957394327,-2.4386429966
2.1931709917,0.2898706612,-2.5206426532
2.2066601298,0.2833950352,-2.6009139228
2.2185265396,0.2763205958,-2.6792879794
2.2287503743,0.2686567628,-2.7555984421
2.2373141951,0.2604143185,-2.8296817587
2.2442030729,0.2516053888,-2.9013775844
2.2494046819,0.2422434209,-2.9705291555
2.2529093859,0.2323431594,-3.0369836554
2.2547103167,0.2219206196,-3.1005925749
2.2548034449,0.2109930577,-3.1612120632
2.2531876434,0.1995789395,-3.2187032716
2.2498647421,0.1876979055,-3.2729326870
2.2448395758,0.1753707347,-3.3237724559
2.2381200234,0.1626193050,-3.3711006976
2.2297170400,0.1494665523,-3.4148018067
2.2196446803,0.1359364264,-3.4547667424
2.2079201148,0.1220538452,-3.4908933068
2.1945636380,0.1078446468,-3.5230864088
2.1795986684,0.0933355395,-3.5512583149
2.1630517411,0.0785540495,-3.5753288861
2.1449524926,0.0635284676,-3.5952257986
2.1253336374,0.0482877929,-3.6108847506
2.1042309380,0.0328616757,-3.6222496528
2.0816831664,0.0172803587,-3.6292728020
2.0577320585,0.0015746165,-3.6319150391
2.0324222614,-0.0142243063,-3.6301458891
2.0058012730,-0.0300847579,-3.6239436838
1.9779193751,-0.0459747438,-3.6132956673
1.9488295588,-0.0618619918,-3.5981980822
1.9185874440,-0.0777140179,-3.5786562388
1.8872511917,-0.0934981938,-3.5546845646
1.8548814099,-0.1091818135,-3.5263066355
1.8215410536,-0.1247321623,-3.4935551878
1.7872953182,-0.1401165845,-3.4564721115
1.7522115279,-0.1553025521,-3.4151084236
1.7163590176,-0.1702577339,-3.3695242231
1.6798090100,-0.1849500639,-3.3197886265
1.6426344877,-0.1993478100,-3.2659796831
1.6049100600,-0.2134196420,-3.2081842730
1.5667118253,-0.2271346997,-3.1464979842
1.5281172295,-0.2404626596,-3.0810249721
1.4892049201,-0.2533738019,-3.0118777999
1.4500545965,-0.2658390755,-2.9391772598
1.4107468573,-0.2778301631,-2.8630521774
1.3713630439,-0.2893195442,-2.7836391970
1.3319850822,-0.3002805575,-2.7010825498
1.2926953209,-0.3106874612,-2.6155338048
1.2535763684,-0.3205154926,-2.5271516029
1.2147109275,-0.3297409256,-2.4361013748
1.1761816290,-0.3383411258,-2.3425550432
1.1380708641,-0.3462946048,-2.2466907088
1.1004606158,-0.3535810715,-2.1486923228
1.0634322905,-0.3601814821,-2.0487493446
1.0270665491,-0.3660780866,-1.9470563856
0.9913740376,-0.3712545292,-1.8438128398
0.9548124864,-0.3757031576,-1.7392218516
0.9167810600,-0.3794321369,-1.6334862422
0.8773592764,-0.3824524669,-1.5268059989
0.8366266279,-0.3847762210,-1.4193778777
0.7946624136,-0.3864165026,-1.3113951090
0.7515455761,-0.3873874013,-1.2030471149
0.7073545421,-0.3877039481,-1.0945192399
0.6621670648,-0.3873820701,-0.9859924930
0.6160600718,-0.3864385448,-0.8776433035
0.5691095153,-0.3848909537,-0.7696432897
0.5213902274,-0.3827576358,-0.6621590395
0.4729757787,-0.3800576410,-0.5553519055
0.4239383417,-0.3768106827,-0.4493778124
0.3743485578,-0.3730370917,-0.3443870774
0.3242754095,-0.3687577685,-0.2405242444
0.2737860965,-0.3639941368,-0.1379279306
0.2229459167,-0.3587680974,-0.0367306871
0.1718181518,-0.3531019811,0.0629411289
0.1204639575,-0.3470185036,0.1609674675
0.0689422581,-0.3405407195,0.2572346880
0.0173096469,-0.3336919778,0.3516356469
-0.0343797101,-0.3264958776,0.4440697748
-0.0860741643,-0.3189762242,0.5344431396
-0.1377246709,-0.3111569862,0.6226684988
-0.1892848699,-0.3030622540,0.7086653389
-0.2407111626,-0.2947161979,0.7923599040
-0.2919627834,-0.2861430280,0.8736852124
-0.3430018668,-0.2773669552,0.9525810622
-0.3937935101,-0.2684121527,1.0289940261
-0.4443058312,-0.2593027185,1.1028774357
-0.4945100220,-0.2500626399,1.1741913554
-0.5443803975,-0.2407157584,1.2429025464
-0.5938944410,-0.2312857359,1.3089844210
-0.6430328439,-0.2217960223,1.3724169881
-0.6917795431,-0.2122698247,1.4331867891
-0.7401217527,-0.2027300773,1.4912868262
-0.7880499931,-0.1931994131,1.5467164812
-0.8355581160,-0.1837001369,1.5994814281
-0.8826433254,-0.1742541996,1.6495935373
-0.9293061957,-0.1648831743,1.6970707730
-0.9755506862,-0.1556082330,1.7419370841
-1.0210515424,-0.1464496068,1.7842222723
-1.0635986409,-0.1374133765,1.8239603266
-1.1029193962,-0.1284913511,1.8611844180
-1.1391714150,-0.1196759423,1.8959254301
-1.1725043704,-0.1109608685,1.9282123064
-1.2030605418,-0.1023410826,1.9580724063
-1.2309753207,-0.0938127032,1.9855318406
-1.2563776837,-0.0853729470,2.0106157884
-1.2793906351,-0.0770200650,2.0333487961
-1.3001316204,-0.0687532788,2.0537550576
-1.3187129123,-0.0605727204,2.0718586775
-1.3352419707,-0.0524793728,2.0876839182
-1.3498217783,-0.0444750129,2.1012554295
-1.3625511525,-0.0365621553,2.1125984635
-1.3735250356,-0.0287439983,2.1217390733
-1.3828347642,-0.0210243708,2.1287042969
-1.3905683187,-0.0134076810,2.1335223268
-1.3968105545,-0.0058988659,2.1362226650
-1.4016434148,0.0014966577,2.1368362642
-1.4051461275,0.0087730410,2.1353956553
-1.4073953858,0.0159240498,2.1319350618
-1.4084655146,0.0229431101,2.1264905017
-1.4084286214,0.0298233528,2.1190998757
-1.4073547354,0.0365576568,2.1098030444
-1.4053119332,0.0431386916,2.0986418925
-1.4023664527,0.0495589586,2.0856603817
-1.3985827957,0.0558108315,2.0709045922
-1.3940238206,0.0618865954,2.0544227528
-1.3887508240,0.0677784853,2.0362652603
-1.3828236143,0.0734787233,2.0164846886
-1.3763005753,0.0789795550,1.9951357867
-1.3692387223,0.0842732844,1.9722754676
-1.3616937501,0.0893523087,1.9479627869
-1.3537200741,0.0942091509,1.9222589122
-1.3453708641,0.0988364924,1.8952270831
-1.3366980724,0.1032272035,1.8669325627
-1.3277524556,0.1073743741,1.8374425803
-1.3185835911,0.1112713420,1.8068262663
-1.3092398887,0.1149117207,1.7751545781
-1.2997685970,0.1182894264,1.7425002198
-1.2902158066,0.1213987031,1.7089375538
-1.2806264480,0.1242341471,1.6745425050
-1.2710442873,0.1267907299,1.6393924597
-1.2615119177,0.1290638205,1.6035661568
-1.2520707484,0.1310492055,1.5671435741
-1.2427609914,0.1327431090,1.5302058081
-1.2336216452,0.1341422105,1.4928349493
-1.2246904771,0.1352436618,1.4551139524
-1.2160040037,0.1360451028,1.4171265013
-1.2075974699,0.1365446754,1.3789568708
-1.1995048266,0.1367410368,1.3406897844
-1.1917587079,0.1366333706,1.3024102678
-1.1843904072,0.1362213979,1.2642035005
-1.1774298533,0.1355053852,1.2261546637
-1.1709055856,0.1344861527,1.1883487870
-1.1648447305,0.1331650798,1.1508705918
-1.1592729767,0.1315441107,1.1138043344
-1.1542145518,0.1296257569,1.0772336475
-1.1496921992,0.1274130997,1.0412413806
-1.1457271562,0.1249097907,1.0059094409
-1.1423391321,0.1221200514,0.9713186331
-1.1395462887,0.1190486702,0.9375485005
-1.1373652214,0.1157010000,0.9046771665
-1.1358109415,0.1120829523,0.8727811774
-1.1348968609,0.1082009920,0.8419353467
-1.1346347779,0.1040621289,0.8122126012
