4.8672852207,8.2204021614,14.2698001921
5.2153657207,8.8261036320,14.3182700635
5.5898524632,9.4707814513,14.4291938746
5.9918953469,10.1533011854,14.6101914002
6.4223696957,10.8712945908,14.8696544333
6.8817689818,11.6208212761,15.2166590170
7.3700733700,12.3959863415,15.6607939996
7.8865927086,13.1885262170,16.2118778579
8.4297844115,13.9873863560,16.8795329216
8.9970495967,14.7783298278,17.6725866142
9.5845151390,15.5436349098,18.5982755967
10.1868151148,16.2619609821,19.6612438397
10.7968923722,16.9084818589,20.8623528298
11.4058491096,17.4553980721,22.1973635368
12.0028831931,17.8729357507,23.6556048572
12.5753524638,18.1309091631,25.2188064190
13.1090096872,18.2008574093,26.8603321114
13.5884429123,18.0586599786,28.5450840178
13.9977372172,17.6874000629,30.2303293243
14.3213434247,17.0801049034,31.8676130640
14.5451000934,16.2418918699,33.4057503515
14.6573138840,15.1910367461,34.7946636883
14.6497708110,13.9585930997,35.9895968190
14.5185383479,12.5864292906,36.9550710609
14.2644339151,11.1238645720,37.6679225919
13.8930795882,9.6233897225,38.1189012885
13.4145273504,8.1361541050,38.3125950181
12.8425082636,6.7079263217,38.2657851522
12.1934151751,5.3760873920,38.0046354596
11.4851591573,4.1679517894,37.5612855791
10.7360404974,3.1004224855,36.9704326752
9.9637503099,2.1807535586,36.2663669623
9.1845791001,1.4080642040,35.4807392000
8.4128655653,0.7752246792,34.6411459510
7.6606818656,0.2707904870,33.7704677758
6.9377256118,-0.1192431502,32.8868060984
6.2513749086,-0.4099934217,32.0038330522
5.6068591226,-0.6165914374,31.1313792997
5.0075015005,-0.7534177562,30.2761187532
4.4549971634,-0.8336239558,29.4422505265
3.9496987793,-0.8688796569,28.6321170864
3.4908906719,-0.8692849741,27.8467283886
3.0770393293,-0.8433960719,27.0861835277
2.7060139055,-0.7983219629,26.3499949978
2.3752743871,-0.7398611942,25.6373278696
2.0820278438,-0.6726562437,24.9471689697
1.8233548850,-0.6003507894,24.2784411571
1.5963093700,-0.5257405305,23.6300762869
1.3979948194,-0.4509121864,23.0010582748
1.2256210140,-0.3773680009,22.3904453739
1.0765441030,-0.3061348568,21.7973786373
0.9482932495,-0.2378582167,21.2210817044
0.8385865016,-0.1728817685,20.6608555644
0.7453382158,-0.1113140053,20.1160707919
0.6666600151,-0.0530831250,19.5861588898
0.6008569381,0.0020183332,19.0706037440
0.5464201488,0.0542977476,18.5689337632
0.5020173162,0.1041342901,18.0807149826
0.4664815546,0.1519572577,17.6055452225
0.4387996239,0.1982298228,17.1430492823
0.4180999319,0.2434372929,16.6928750869
