-1.9494714709,-2.8004905790
-1.9464020286,-2.7995411075
-1.9433196623,-2.7985947055
-1.9402240451,-2.7976513858
-1.9371148385,-2.7967111618
-1.9339916916,-2.7957740469
-1.9308542401,-2.7948400553
-1.9277021062,-2.7939092010
-1.9245348975,-2.7929814989
-1.9213522064,-2.7920569640
-1.9181536090,-2.7911356118
-1.9149386646,-2.7902174582
-1.9117069147,-2.7893025195
-1.9084578815,-2.7883908126
-1.9051910677,-2.7874823547
-1.9019059544,-2.7865771637
-1.8986020006,-2.7856752577
-1.8952786415,-2.7847766557
-1.8919352871,-2.7838813771
-1.8885713207,-2.7829894418
-1.8851860972,-2.7821008705
-1.8817789415,-2.7812156844
-1.8783491461,-2.7803339054
-1.8748959696,-2.7794555563
-1.8714186338,-2.7785806603
-1.8679163217,-2.7777092417
-1.8643881746,-2.7768413253
-1.8608332894,-2.7759769372
-1.8572507149,-2.7751161039
-1.8536394489,-2.7742588532
-1.8499984342,-2.7734052137
-1.8463265543,-2.7725552153
-1.8426226293,-2.7717088887
-1.8388854103,-2.7708662661
-1.8351135743,-2.7700273807
-1.8313057183,-2.7691922671
-1.8274603523,-2.7683609614
-1.8235758920,-2.7675335010
-1.8196506511,-2.7667099252
-1.8156828315,-2.7658902745
-1.8116705140,-2.7650745917
-1.8076116464,-2.7642629212
-1.8035040317,-2.7634553095
-1.7993453135,-2.7626518055
-1.7951329605,-2.7618524602
-1.7908642488,-2.7610573272
-1.7865362422,-2.7602664630
-1.7821457692,-2.7594799267
-1.7776893974,-2.7586977809
-1.7731634049,-2.7579200915
-1.7685637465,-2.7571469281
-1.7638860158,-2.7563783644
-1.7591254015,-2.7556144784
-1.7542766368,-2.7548553530
-1.7493339414,-2.7541010763
-1.7442909529,-2.7533517424
-1.7391406483,-2.7526074514
-1.7338752508,-2.7518683108
-1.7284861208,-2.7511344356
-1.7229636261,-2.7504059494
-1.7172969886,-2.7496829858
-1.7114741000,-2.7489656888
-1.7054813007,-2.7482542147
-1.6993031122,-2.7475487334
-1.6929219107,-2.7468494303
-1.6863175274,-2.7461565084
-1.6794667536,-2.7454701909
-1.6723427249,-2.7447907241
-1.6649141473,-2.7441183814
-1.6571443153,-2.7434534672
-1.6489898541,-2.7427963229
-1.6403990910,-2.7421473331
-1.6313099208,-2.7415069340
-1.6216469724,-2.7408756241
-1.6113177937,-2.7402539771
-1.6002076347,-2.7396426593
-1.5881721880,-2.7390424517
-1.5750272929,-2.7384542795
-1.5605340122,-2.7378792522
-1.5443764728,-2.7373187182
-1.5261280334,-2.7367743417
-1.5051979637,-2.7362482137
-1.4807442489,-2.7357430157
-1.4515246777,-2.7352622714
-1.4156290441,-2.7348107468
-1.3699664159,-2.7343951177
-1.3092044107,-2.7340251513
-1.2233488271,-2.7337159469
-1.0914709013,-2.7334925981
-0.8624645923,-2.7334011272
-0.3822749701,-2.7335386626
0.8437040102,-2.7341563876
-0.3390677775,-2.7360000916
0.9412389256,-2.7366610238
-0.5626681156,-2.7386022628
0.3754903234,-2.7390395946
0.8543216803,-2.7404150850
-0.3702886672,-2.7422694067
0.8633506916,-2.7428991180
-0.3938329457,-2.7447624687
0.8047002800,-2.7453686357
-0.2568137736,-2.7471733360
1.0991489607,-2.7479165222
-0.8911404716,-2.7500156712
-0.4647872108,-2.7501245307
0.6215107124,-2.7506597435
0.2069051892,-2.7522812542
1.1794042437,-2.7534881594
-1.0387204246,-2.7556675637
-0.7835087893,-2.7556288432
-0.2151768275,-2.7558453344
1.1627208689,-2.7566301576
-1.0133734500,-2.7587928785
-0.7360251468,-2.7587795050
-0.0994344981,-2.7590434799
1.3008158006,-2.7599440454
-1.2369817186,-2.7622448612
-1.1417707780,-2.7620078795
-0.9822162917,-2.7618661087
-0.6750853921,-2.7618838924
0.0545525541,-2.7622088070
1.3256258740,-2.7632633596
-1.2762928253,-2.7655889854
-1.2060151927,-2.7653126926
-1.0948927724,-2.7651066774
-0.9004449049,-2.7650117847
-0.5008204464,-2.7651113397
0.5127354570,-2.7656105193
0.4808916844,-2.7671232548
0.5628075603,-2.7686041464
0.3451172759,-2.7701669540
0.8934719160,-2.7715120713
-0.4915709646,-2.7734055432
0.5286734427,-2.7739139722
0.4304737343,-2.7754426457
0.6835749762,-2.7768731194
0.0174229083,-2.7785566944
1.3201990966,-2.7795741173
-1.2848197870,-2.7818943164
-1.2351691944,-2.7816094966
-1.1582604725,-2.7813743274
-1.0304103635,-2.7812160669
